"Max Conc","Exp Time","Temp","Cell Viab","Adj Cell Viab","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","10","27","0.12144026914944","0.12144026914944","","0","300","0.5","2.5666666666667","","1","316","4.5","4.6666666666667","","3","349","10.5","11.083333333333","","10","463","10","10.316666666667","","3","979","12.5","12.65","","1","1126","7","7.2166666666667","","0","1200","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","10","27","0.079942810629339","0.079942810629339","","0","300","0.5","2.5666666666667","","1","316","4.5","4.6666666666667","","3","349","10.5","11.083333333333","","10","463","10","10.316666666667","","3","979","12.5","12.65","","1","1126","7","7.2166666666667","","0","1200","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","30","27","0.068522013209271","0.068522013209271","","0","300","0.5","2.7","","1","316","4.5","4.65","","3","349","10.5","10.716666666667","","10","463","30","30.216666666667","","3","979","12.5","13.983333333333","","1","1126","7","7.15","","0","1200","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","30","27","0.045861034510836","0.045861034510836","","0","300","0.5","2.7","","1","316","4.5","4.65","","3","349","10.5","10.716666666667","","10","463","30","30.216666666667","","3","979","12.5","13.983333333333","","1","1126","7","7.15","","0","1200","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","30","27","0.08918268954071","0.08918268954071","","0","300","0.5","2.7","","1","316","4.5","4.65","","3","349","10.5","10.716666666667","","10","463","30","30.216666666667","","3","979","12.5","13.983333333333","","1","1126","7","7.15","","0","1200","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","30","27","0.048607814946383","0.048607814946383","","0","300","0.5","2.7","","1","316","4.5","4.65","","3","349","10.5","10.716666666667","","10","463","30","30.216666666667","","3","979","12.5","13.983333333333","","1","1126","7","7.15","","0","1200","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","30","27","0.09583225435485","0.09583225435485","","0","300","0.5","2.7","","1","316","4.5","4.65","","3","349","10.5","10.716666666667","","10","463","30","30.216666666667","","3","979","12.5","13.983333333333","","1","1126","7","7.15","","0","1200","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","60","27.1","-0.0031146322749379","-0.0031146322749379","","0","300","0.5","3.5333333333333","","1","316","4.5","4.8333333333333","","3","349","10.5","10.7","","10","463","60","60.183333333333","","3","979","12.5","12.833333333333","","1","1126","7","8.6166666666667","","0","1200","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","-0.00074744162814748","-0.00074744162814748","","0","300","0.5","3.5333333333333","","1","316","4.5","4.8333333333333","","3","349","10.5","10.7","","10","463","60","60.183333333333","","3","979","12.5","12.833333333333","","1","1126","7","8.6166666666667","","0","1200","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","-0.00027264235599898","-0.00027264235599898","","0","300","0.5","3.5333333333333","","1","316","4.5","4.8333333333333","","3","349","10.5","10.7","","10","463","60","60.183333333333","","3","979","12.5","12.833333333333","","1","1126","7","8.6166666666667","","0","1200","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","-0.004136316082431","-0.004136316082431","","0","300","0.5","3.5333333333333","","1","316","4.5","4.8333333333333","","3","349","10.5","10.7","","10","463","60","60.183333333333","","3","979","12.5","12.833333333333","","1","1126","7","8.6166666666667","","0","1200","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","-0.0022031107980518","-0.0022031107980518","","0","300","0.5","3.5333333333333","","1","316","4.5","4.8333333333333","","3","349","10.5","10.7","","10","463","60","60.183333333333","","3","979","12.5","12.833333333333","","1","1126","7","8.6166666666667","","0","1200","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PG + EG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","1","","","","","2","","","","","3","","","","","4","","","","","5","","","","","6","","","","","7","","","","","8","","","","","9","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Max Conc","Exp Time","Temp","Cell Viab","Adj Cell Viab","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.96129456399789","0.96129456399789","","0","300","0.5","3.0666666666667","","1","319","5","5.7833333333333","","0","1200","3","3.8333333333333","","0","300","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.89999470602081","0.89999470602081","","0","300","0.5","3.0666666666667","","1","319","5","5.7833333333333","","0","1200","3","3.8333333333333","","0","300","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.85878745794949","0.85878745794949","","0","300","0.5","3.0666666666667","","1","319","5","5.7833333333333","","0","1200","3","3.8333333333333","","0","300","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","1.0383560653254","1.0383560653254","","0","300","0.5","3.0666666666667","","1","319","5","5.7833333333333","","0","1200","3","3.8333333333333","","0","300","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.72698700444042","0.72698700444042","","0","300","0.5","3.0666666666667","","1","319","5","5.7833333333333","","0","1200","3","3.8333333333333","","0","300","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","1.0214623361666","1.0214623361666","","0","300","0.5","3.0666666666667","","1","319","10","10.233333333333","","0","1200","3","3.2","","0","300","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","1.2483646245966","1.2483646245966","","0","300","0.5","3.0666666666667","","1","319","10","10.233333333333","","0","1200","3","3.2","","0","300","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","1.1817814931826","1.1817814931826","","0","300","0.5","3.0666666666667","","1","319","10","10.233333333333","","0","1200","3","3.2","","0","300","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","1.0809116117509","1.0809116117509","","0","300","0.5","3.0666666666667","","1","319","10","10.233333333333","","0","1200","3","3.2","","0","300","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","1.0441173707392","1.0441173707392","","0","300","0.5","3.0666666666667","","1","319","10","10.233333333333","","0","1200","3","3.2","","0","300","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","0.91130523415675","0.91130523415675","","0","300","0.5","2.7666666666667","","1","319","30","30.183333333333","","0","1200","3","3.2666666666667","","0","300","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","0.93762864567526","0.93762864567526","","0","300","0.5","2.7666666666667","","1","319","30","30.183333333333","","0","1200","3","3.2666666666667","","0","300","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","0.90403690066374","0.90403690066374","","0","300","0.5","2.7666666666667","","1","319","30","30.183333333333","","0","1200","3","3.2666666666667","","0","300","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","1.0336654954059","","","0","300","0.5","2.7666666666667","","1","319","30","30.183333333333","","0","1200","3","3.2666666666667","","0","300","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","0.93468547415946","0.93468547415946","","0","300","0.5","2.7666666666667","","1","319","30","30.183333333333","","0","1200","3","3.2666666666667","","0","300","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","1.365939959776","","","0","300","0.5","2.5833333333333","","1","319","60","60.216666666667","","0","1200","3","3.2","","0","300","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.91108890276087","0.91108890276087","","0","300","0.5","2.5833333333333","","1","319","60","60.216666666667","","0","1200","3","3.2","","0","300","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.95781711666615","0.95781711666615","","0","300","0.5","2.5833333333333","","1","319","60","60.216666666667","","0","1200","3","3.2","","0","300","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.98174971165977","0.98174971165977","","0","300","0.5","2.5833333333333","","1","319","60","60.216666666667","","0","1200","3","3.2","","0","300","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.94146407760472","0.94146407760472","","0","300","0.5","2.5833333333333","","1","319","60","60.216666666667","","0","1200","3","3.2","","0","300","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"3","5","24.9","1.0452249631055","1.0452249631055","","0","300","0.5","2.7","","1","319","4","4.15","","3","356","5","5.9","","1","1129","4.5","6.3666666666667","","0","1200","4.5","6.6333333333333","","0","300","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","0.97073087175048","0.97073087175048","","0","300","0.5","2.7","","1","319","4","4.15","","3","356","5","5.9","","1","1129","4.5","6.3666666666667","","0","1200","4.5","6.6333333333333","","0","300","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","1.1768536078427","1.1768536078427","","0","300","0.5","2.7","","1","319","4","4.15","","3","356","5","5.9","","1","1129","4.5","6.3666666666667","","0","1200","4.5","6.6333333333333","","0","300","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","0.96942963942648","0.96942963942648","","0","300","0.5","2.7","","1","319","4","4.15","","3","356","5","5.9","","1","1129","4.5","6.3666666666667","","0","1200","4.5","6.6333333333333","","0","300","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","0.92169106634299","0.92169106634299","","0","300","0.5","2.7","","1","319","4","4.15","","3","356","5","5.9","","1","1129","4.5","6.3666666666667","","0","1200","4.5","6.6333333333333","","0","300","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","10","25.5","0.83827347116903","0.83827347116903","","0","300","0.5","2.7166666666667","","1","319","4","4.7833333333333","","3","356","10","10.3","","1","1129","4.5","4.6166666666667","","0","1200","4.5","4.65","","0","300","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.97250937311846","","","0","300","0.5","2.7166666666667","","1","319","4","4.7833333333333","","3","356","10","10.3","","1","1129","4.5","4.6166666666667","","0","1200","4.5","4.65","","0","300","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.81223984781238","0.81223984781238","","0","300","0.5","2.7166666666667","","1","319","4","4.7833333333333","","3","356","10","10.3","","1","1129","4.5","4.6166666666667","","0","1200","4.5","4.65","","0","300","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.85335068820259","0.85335068820259","","0","300","0.5","2.7166666666667","","1","319","4","4.7833333333333","","3","356","10","10.3","","1","1129","4.5","4.6166666666667","","0","1200","4.5","4.65","","0","300","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.86648118474093","0.86648118474093","","0","300","0.5","2.7166666666667","","1","319","4","4.7833333333333","","3","356","10","10.3","","1","1129","4.5","4.6166666666667","","0","1200","4.5","4.65","","0","300","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","30","25","1.0107739969472","1.0107739969472","","0","300","0.5","3.05","","1","319","4","4.1666666666667","","3","356","30","30.516666666667","","1","1129","4.5","5.1333333333333","","0","1200","4.5","4.7333333333333","","0","300","5","5.15","","Media","Media","1440","1245","","","","","","","","","",""
"3","30","25","1.0089104646815","1.0089104646815","","0","300","0.5","3.05","","1","319","4","4.1666666666667","","3","356","30","30.516666666667","","1","1129","4.5","5.1333333333333","","0","1200","4.5","4.7333333333333","","0","300","5","5.15","","Media","Media","1440","1245","","","","","","","","","",""
"3","30","25","1.0436442000526","1.0436442000526","","0","300","0.5","3.05","","1","319","4","4.1666666666667","","3","356","30","30.516666666667","","1","1129","4.5","5.1333333333333","","0","1200","4.5","4.7333333333333","","0","300","5","5.15","","Media","Media","1440","1245","","","","","","","","","",""
"3","30","25","1.0421975382404","1.0421975382404","","0","300","0.5","3.05","","1","319","4","4.1666666666667","","3","356","30","30.516666666667","","1","1129","4.5","5.1333333333333","","0","1200","4.5","4.7333333333333","","0","300","5","5.15","","Media","Media","1440","1245","","","","","","","","","",""
"3","30","25","0.81249949827754","","","0","300","0.5","3.05","","1","319","4","4.1666666666667","","3","356","30","30.516666666667","","1","1129","4.5","5.1333333333333","","0","1200","4.5","4.7333333333333","","0","300","5","5.15","","Media","Media","1440","1245","","","","","","","","","",""
"3","60","24.9","1.1770811876341","1.1770811876341","","0","300","0.5","2.8166666666667","","1","319","4","5.1666666666667","","3","356","60","60.95","","1","1129","4.5","4.9833333333333","","0","1200","4.5","4.7666666666667","","0","300","5","5.1666666666667","","Media","Media","1440","1290","","","","","","","","","",""
"3","60","24.9","0.93241402802973","0.93241402802973","","0","300","0.5","2.8166666666667","","1","319","4","5.1666666666667","","3","356","60","60.95","","1","1129","4.5","4.9833333333333","","0","1200","4.5","4.7666666666667","","0","300","5","5.1666666666667","","Media","Media","1440","1290","","","","","","","","","",""
"3","60","24.9","1.0052362832631","1.0052362832631","","0","300","0.5","2.8166666666667","","1","319","4","5.1666666666667","","3","356","60","60.95","","1","1129","4.5","4.9833333333333","","0","1200","4.5","4.7666666666667","","0","300","5","5.1666666666667","","Media","Media","1440","1290","","","","","","","","","",""
"3","60","24.9","0.98938208506257","0.98938208506257","","0","300","0.5","2.8166666666667","","1","319","4","5.1666666666667","","3","356","60","60.95","","1","1129","4.5","4.9833333333333","","0","1200","4.5","4.7666666666667","","0","300","5","5.1666666666667","","Media","Media","1440","1290","","","","","","","","","",""
"3","60","24.9","0.80736101167263","0.80736101167263","","0","300","0.5","2.8166666666667","","1","319","4","5.1666666666667","","3","356","60","60.95","","1","1129","4.5","4.9833333333333","","0","1200","4.5","4.7666666666667","","0","300","5","5.1666666666667","","Media","Media","1440","1290","","","","","","","","","",""
"5","5","22.9","1.2175018356848","1.2175018356848","","0","300","0.5","2.85","","1","319","4","4.3333333333333","","3","356","2","2.7333333333333","","5","394","5","6.0833333333333","","3","986","6.5","6.6","","1","1129","4.5","4.6","","0","1200","4.5","4.7833333333333","","0","300","5","5.1833333333333","","Media","Media","1440","1425"
"5","5","22.9","1.0290207427755","1.0290207427755","","0","300","0.5","2.85","","1","319","4","4.3333333333333","","3","356","2","2.7333333333333","","5","394","5","6.0833333333333","","3","986","6.5","6.6","","1","1129","4.5","4.6","","0","1200","4.5","4.7833333333333","","0","300","5","5.1833333333333","","Media","Media","1440","1425"
"5","5","22.9","0.88229976393438","0.88229976393438","","0","300","0.5","2.85","","1","319","4","4.3333333333333","","3","356","2","2.7333333333333","","5","394","5","6.0833333333333","","3","986","6.5","6.6","","1","1129","4.5","4.6","","0","1200","4.5","4.7833333333333","","0","300","5","5.1833333333333","","Media","Media","1440","1425"
"5","5","22.9","0.94391287846104","0.94391287846104","","0","300","0.5","2.85","","1","319","4","4.3333333333333","","3","356","2","2.7333333333333","","5","394","5","6.0833333333333","","3","986","6.5","6.6","","1","1129","4.5","4.6","","0","1200","4.5","4.7833333333333","","0","300","5","5.1833333333333","","Media","Media","1440","1425"
"5","5","22.9","0.8817996106793","0.8817996106793","","0","300","0.5","2.85","","1","319","4","4.3333333333333","","3","356","2","2.7333333333333","","5","394","5","6.0833333333333","","3","986","6.5","6.6","","1","1129","4.5","4.6","","0","1200","4.5","4.7833333333333","","0","300","5","5.1833333333333","","Media","Media","1440","1425"
"5","10","25.3","0.89603911779469","0.89603911779469","","0","300","0.5","2.5333333333333","","1","319","4","4.1833333333333","","3","356","2","2.5666666666667","","5","394","10","11.483333333333","","3","986","6.5","6.6","","1","1129","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.92263946636147","0.92263946636147","","0","300","0.5","2.5333333333333","","1","319","4","4.1833333333333","","3","356","2","2.5666666666667","","5","394","10","11.483333333333","","3","986","6.5","6.6","","1","1129","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.82823722596304","0.82823722596304","","0","300","0.5","2.5333333333333","","1","319","4","4.1833333333333","","3","356","2","2.5666666666667","","5","394","10","11.483333333333","","3","986","6.5","6.6","","1","1129","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.96005232948303","0.96005232948303","","0","300","0.5","2.5333333333333","","1","319","4","4.1833333333333","","3","356","2","2.5666666666667","","5","394","10","11.483333333333","","3","986","6.5","6.6","","1","1129","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.88212129192781","0.88212129192781","","0","300","0.5","2.5333333333333","","1","319","4","4.1833333333333","","3","356","2","2.5666666666667","","5","394","10","11.483333333333","","3","986","6.5","6.6","","1","1129","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","30","25.1","0.98632152770767","0.98632152770767","","0","300","0.5","2.5833333333333","","1","319","4","4.1833333333333","","3","356","2","2.7166666666667","","5","394","30","31.15","","3","986","6.5","6.6166666666667","","1","1129","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","1.1724829104423","1.1724829104423","","0","300","0.5","2.5833333333333","","1","319","4","4.1833333333333","","3","356","2","2.7166666666667","","5","394","30","31.15","","3","986","6.5","6.6166666666667","","1","1129","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","1.0625410693844","1.0625410693844","","0","300","0.5","2.5833333333333","","1","319","4","4.1833333333333","","3","356","2","2.7166666666667","","5","394","30","31.15","","3","986","6.5","6.6166666666667","","1","1129","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","0.95931646893392","0.95931646893392","","0","300","0.5","2.5833333333333","","1","319","4","4.1833333333333","","3","356","2","2.7166666666667","","5","394","30","31.15","","3","986","6.5","6.6166666666667","","1","1129","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","1.1667304752331","1.1667304752331","","0","300","0.5","2.5833333333333","","1","319","4","4.1833333333333","","3","356","2","2.7166666666667","","5","394","30","31.15","","3","986","6.5","6.6166666666667","","1","1129","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","60","24.3","0.998413637002","0.998413637002","","0","300","0.5","2.6333333333333","","1","319","4","4.15","","3","356","2","3.1","","5","394","60","60.266666666667","","3","986","6.5","8.6333333333333","","1","1129","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","0.88641440720933","0.88641440720933","","0","300","0.5","2.6333333333333","","1","319","4","4.15","","3","356","2","3.1","","5","394","60","60.266666666667","","3","986","6.5","8.6333333333333","","1","1129","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","1.145564479279","1.145564479279","","0","300","0.5","2.6333333333333","","1","319","4","4.15","","3","356","2","3.1","","5","394","60","60.266666666667","","3","986","6.5","8.6333333333333","","1","1129","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","1.1025823130029","1.1025823130029","","0","300","0.5","2.6333333333333","","1","319","4","4.15","","3","356","2","3.1","","5","394","60","60.266666666667","","3","986","6.5","8.6333333333333","","1","1129","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","0.90419646098804","0.90419646098804","","0","300","0.5","2.6333333333333","","1","319","4","4.15","","3","356","2","3.1","","5","394","60","60.266666666667","","3","986","6.5","8.6333333333333","","1","1129","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","1.1719374311451","1.1719374311451","","0","300","0.5","2.6333333333333","","1","319","4","4.15","","3","356","2","3.1","","5","394","60","60.266666666667","","3","986","6.5","8.6333333333333","","1","1129","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"7","5","24.1","0.69501053392793","0.69501053392793","","0","300","0.5","2.6833333333333","","1","319","4.5","4.9","","3","356","4.5","4.7166666666667","","7","432","5","6.0833333333333","","3","986","7","7.2333333333333","","1","1129","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","1.0759573684335","1.0759573684335","","0","300","0.5","2.6833333333333","","1","319","4.5","4.9","","3","356","4.5","4.7166666666667","","7","432","5","6.0833333333333","","3","986","7","7.2333333333333","","1","1129","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","0.86254924739733","0.86254924739733","","0","300","0.5","2.6833333333333","","1","319","4.5","4.9","","3","356","4.5","4.7166666666667","","7","432","5","6.0833333333333","","3","986","7","7.2333333333333","","1","1129","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","0.85372251061664","0.85372251061664","","0","300","0.5","2.6833333333333","","1","319","4.5","4.9","","3","356","4.5","4.7166666666667","","7","432","5","6.0833333333333","","3","986","7","7.2333333333333","","1","1129","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","0.93382327192257","0.93382327192257","","0","300","0.5","2.6833333333333","","1","319","4.5","4.9","","3","356","4.5","4.7166666666667","","7","432","5","6.0833333333333","","3","986","7","7.2333333333333","","1","1129","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","10","26.5","0.76355669828985","0.76355669828985","","0","300","0.5","2.5","","1","319","4.5","4.6333333333333","","3","356","4.5","4.6333333333333","","7","432","10","11.283333333333","","3","986","7","7.1666666666667","","1","1129","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","0.70826768167566","0.70826768167566","","0","300","0.5","2.5","","1","319","4.5","4.6333333333333","","3","356","4.5","4.6333333333333","","7","432","10","11.283333333333","","3","986","7","7.1666666666667","","1","1129","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","0.99743915766114","0.99743915766114","","0","300","0.5","2.5","","1","319","4.5","4.6333333333333","","3","356","4.5","4.6333333333333","","7","432","10","11.283333333333","","3","986","7","7.1666666666667","","1","1129","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","0.83898291750754","0.83898291750754","","0","300","0.5","2.5","","1","319","4.5","4.6333333333333","","3","356","4.5","4.6333333333333","","7","432","10","11.283333333333","","3","986","7","7.1666666666667","","1","1129","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","0.91042241185194","0.91042241185194","","0","300","0.5","2.5","","1","319","4.5","4.6333333333333","","3","356","4.5","4.6333333333333","","7","432","10","11.283333333333","","3","986","7","7.1666666666667","","1","1129","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","30","25.4","0.64101242113336","0.64101242113336","","0","300","0.5","2.6166666666667","","1","319","4.5","4.6","","3","356","4.5","5.2833333333333","","7","432","30","30.183333333333","","3","986","7","7.25","","1","1129","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.96456310787481","","","0","300","0.5","2.6166666666667","","1","319","4.5","4.6","","3","356","4.5","5.2833333333333","","7","432","30","30.183333333333","","3","986","7","7.25","","1","1129","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.7806676075447","0.7806676075447","","0","300","0.5","2.6166666666667","","1","319","4.5","4.6","","3","356","4.5","5.2833333333333","","7","432","30","30.183333333333","","3","986","7","7.25","","1","1129","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.71346883904475","0.71346883904475","","0","300","0.5","2.6166666666667","","1","319","4.5","4.6","","3","356","4.5","5.2833333333333","","7","432","30","30.183333333333","","3","986","7","7.25","","1","1129","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.73208106573876","0.73208106573876","","0","300","0.5","2.6166666666667","","1","319","4.5","4.6","","3","356","4.5","5.2833333333333","","7","432","30","30.183333333333","","3","986","7","7.25","","1","1129","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","60","25.15","0.34111321999397","0.34111321999397","","0","300","0.5","2.5166666666667","","1","319","4.5","4.7166666666667","","3","356","4.5","4.6833333333333","","7","432","60","61.15","","3","986","7","7.1833333333333","","1","1129","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.31202930316426","0.31202930316426","","0","300","0.5","2.5166666666667","","1","319","4.5","4.7166666666667","","3","356","4.5","4.6833333333333","","7","432","60","61.15","","3","986","7","7.1833333333333","","1","1129","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.48078601792904","0.48078601792904","","0","300","0.5","2.5166666666667","","1","319","4.5","4.7166666666667","","3","356","4.5","4.6833333333333","","7","432","60","61.15","","3","986","7","7.1833333333333","","1","1129","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.26097574198928","0.26097574198928","","0","300","0.5","2.5166666666667","","1","319","4.5","4.7166666666667","","3","356","4.5","4.6833333333333","","7","432","60","61.15","","3","986","7","7.1833333333333","","1","1129","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
